id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'docker0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'docker0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
13682,1GB,2,2,1,ON,1,5000,1,25,10000,48MB,4000,252.26,64,100000,4,oltp_read_write_20,1.0,29.35000000149012,15.03000000002794,0,0.0,2.8800000000046566,0.1099999999996725,15.460000000020957,34.484999999869615,36.42925146638415,2278838272,6255517696,0,0,0,5159.22,11378212.46,2.2806920836e-05,0,2990.82,11378212.46,,0,438.74,0,4612.18,0,99.8680000002496,0,0,99.3838660821539,7971.7,57706,4730,3100,26265,72.64000000059605,0,0,5.666666666666667,5,6,5,5,151,0,38.26,0,4234.96,0,0.02,2292.88,0,1553.06,14.28,0,436.66,929.04,548.3000000000001,1991.9,1992.02,105101.26,1992.26,945455104,16777216,8388608,785388.68,9739567.0,79,2,16384,294,4000,0,0,996.3,0,0.6,0.0,0,0,49806.26,498.14,69,2000,0,0.2,0,0.2,7472.14,0.9999732346226216,0.2,0.0,0,0,249.46,0,9,0,13947.8,12453.44,0.18,0,0,1992.56,1992.52,1494.76,7721.2,1992.6,361,12.574287074330435,13499953152,,,,,,,,,,
13683,1GB,2,2,1,ON,1,5000,1,25,20000,48MB,4000,254.52,64,100000,4,oltp_read_write_20,1.0,28.864999998360872,14.494999999995343,0,0.0,2.934999999990396,0.125000000001819,16.005000000062864,34.91999999980908,36.49269983617356,2282807296,6255517696,0,0,0,5160.52,11510767.2,2.2806263628e-05,0,2991.38,11510767.2,,0,450.94,0,4707.22,0,99.9539999999106,0,0,99.39459639968692,8119.96,59195,3187,3154,26499,72.90000000596046,0,0,5.833333333333333,5,6,5,5,151,0,37.76,0,4479.46,0,0.0,2464.24,0,1636.04,14.9,0,226.32,956.62,581.64,2028.72,2028.88,107084.28,2029.58,969850880,16777216,8388608,799979.3200000001,9923553.72,79,2,16384,293,4000,0,0,1015.04,0,0.64,0.0,0,0,50752.0,507.52,69,2000,0,0.2,0,0.2,7611.18,0.9999737235560436,0.2,0.0,0,0,254.2,0,9,0,14206.8,12684.2,0.36,0,0,2029.36,2029.28,1522.9,7864.8,2029.98,481,12.63535610163592,13565517824,,,,,,,,,,
13684,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,248.67,64,100000,4,oltp_read_write_20,1.0,28.43500000052154,15.109999999869617,0,0.0,2.914999999986321,0.1400000000003274,15.835000000020957,34.85499999998137,34.69957949903943,2170638336,6255517696,0,0,0,5145.62,11520441.78,2.28056071065e-05,0,2984.7000000000003,11520441.78,,0,549.7,0,4693.86,0,99.96999999973924,0,0,99.21706996423,7973.56,55999,7270,2267,26253,73.2800000011921,0,0,5.833333333333333,5,6,5,5,151,0,38.5,0,4560.3,0,0.0,2427.82,0,1562.48,12.94,0,226.2,970.04,590.7,1992.28,1992.38,105136.14,1992.9,917487616,16777216,8388608,785559.86,9742956.88,79,2,16384,413,4000,0,0,996.64,0,0.54,0.0,0,0,49829.42,498.32,112,2000,0,0.18,0,0.18,7474.0,0.9999759170905704,0.18,0.0,0,0,249.52,0,9,0,13950.96,12455.96,0.3,0,0,1992.92,1992.86,1495.28,7723.06,1993.2,117,12.574176435123096,13499834368,,,,,,,,,,
13685,1GB,2,2,1,ON,1,10000,1,25,5000,48MB,4000,256.22,64,100000,4,oltp_read_write_20,1.0,29.679999999701977,15.684999999939464,0,0.0,2.80999999998312,0.0850000000000363,15.345000000088476,33.89999999990687,35.16375441486723,2199674880,6255517696,0,0,0,2884.52,11633629.86,2.28048945568e-05,0,2985.28,11633629.86,,0,521.7,0,4702.74,0,99.99000000022352,0,0,99.28618435009577,8188.58,55303,7475,2758,26754,73.29999999701977,0,0,5.833333333333333,5,6,5,5,151,0,29.26,0,4014.1,0,0.0,2190.5,0,1353.66,12.82,0,251.52,809.78,550.88,2045.86,2046.04,107985.48,2046.78,906084352,16777216,8388608,806732.24,10007116.4,79,2,16384,292,4000,0,0,1023.58,0,0.6,0.0,0,0,51178.12,511.8,69,2000,0,0.2,0,0.2,7675.44,0.9999739435408644,0.2,0.0,0,0,256.3,0,9,0,14326.84,12791.52,0.36,0,0,2046.5,2046.48,1535.7,7931.26,2047.06,237,12.59263029187806,13519646720,,,,,,,,,,
13686,1GB,2,2,1,ON,1,10000,1,25,10000,48MB,4000,254.01,64,100000,4,oltp_read_write_20,1.0,28.91000000014901,15.53499999991618,0,0.0,2.8699999999953434,0.0549999999993815,15.645000000018626,34.38500000012573,35.1891599540605,2201264128,6255517696,0,0,0,2886.92,11687909.12,2.28042351726e-05,0,2989.12,11687909.12,,0,520.88,0,4728.9400000000005,0,100.0,0,0,99.30714694487638,8211.66,53915,8865,2756,26523,72.70000000298023,0,0,5.833333333333333,5,6,5,5,151,0,33.28,0,4041.4,0,0.0,2290.0,0,1535.92,13.84,0,251.76,856.14,548.16,2051.6,2051.8,108292.9,2052.38,883343360,16777216,8388608,808997.14,10036212.18,79,2,16384,294,4000,0,0,1026.5,0,0.6,0.0,0,0,51323.54,513.24,69,2000,0,0.22,0,0.22,7697.1,0.9999714186236248,0.22,0.0,0,0,257.0,0,9,0,14367.26,12827.48,0.24,0,0,2052.26,2052.28,1540.04,7953.64,2052.78,357,12.574180250268174,13499838464,,,,,,,,,,
13687,1GB,2,2,1,ON,1,10000,1,25,20000,48MB,4000,256.19,64,100000,4,oltp_read_write_20,1.0,28.62999999895692,15.25499999988824,0,0.0,2.905000000006112,0.110000000000582,15.760000000009311,34.75,35.209916541494195,2202562560,6255517696,0,0,0,2908.12,11682670.52,2.28035756073e-05,0,2995.88,11682670.52,,0,527.1,0,4713.9800000000005,0,99.96200000029056,0,0,99.31671309579872,8175.88,53000,9825,2711,26961,73.32000000029802,0,0,5.666666666666667,5,6,5,5,151,0,34.12,0,4074.62,0,0.0,2331.24,0,1576.96,12.68,0,226.2,868.76,536.48,2042.86,2043.08,107795.74,2043.36,868352000,16777216,8388608,805502.5,9989847.42,79,2,16384,294,4000,0,0,1021.8,0,0.66,0.0,0,0,51086.22,510.88,69,2000,0,0.22,0,0.22,7663.48,0.999971293239558,0.22,0.0,0,0,255.88,0,9,0,14304.88,12772.16,0.24,0,0,2043.5,2043.46,1533.1,7918.900000000001,2043.74,487,12.574180250268174,13499838464,,,,,,,,,,
13688,1GB,2,2,1,ON,1,100,1,25,100,4MB,4000,84.86,64,100000,4,oltp_read_write_20,1.0,64.8000000026077,12.125,0,0.0,1.0199999999967986,0.0500000000001819,6.859999999927823,12.944999999832362,34.236910581668994,2141696000,6255517696,0,0,0,5367.14,3821636.08,2.28032366456e-05,0,3999.04,3821636.08,,0,237.1,0,3940.04,0,99.77200000034644,0,0,99.03612589008114,2742.52,55047,9492,997,6516,38.87999999523163,0,0,6.0,5,6,5,5,151,0,34.18,0,4051.96,0,0.0,2248.92,0,1496.28,14.04,0,251.64,863.84,549.6800000000001,684.98,685.0600000000001,36155.36,685.24,901890048,16777216,8388608,270145.66000000003,3353336.26,79,2,16384,415,4000,0,0,342.72,0,0.62,0.0,0,0,17134.82,171.36,112,2000,0,0.2,0,0.2,2569.78,0.9999221783827112,0.2,0.0,0,0,86.10000000000001,0,9,0,4796.76,4282.68,0.06,0,0,685.2,685.2,514.4,2655.44,685.3000000000001,95,12.36728874769122,13277716480,,,,,,,,,,
13689,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,249.52,64,100000,4,oltp_read_write_20,1.0,29.625,15.085000000079162,0,0.0,2.889999999992142,0.0700000000015279,15.265000000072176,34.61999999999534,36.46467516922839,2281054208,6255517696,0,0,0,5493.28,11257845.82,2.28026642526e-05,0,3021.54,11257845.82,,0,456.38,0,4667.6,0,99.839999999851,0,0,99.12367532585304,7923.28,63316,0,2220,24642,70.95999999344349,0,0,5.666666666666667,5,6,5,5,151,0,28.409090909090907,0,4139.604673495518,0,0.0,2333.746798975672,0,1443.2818501920617,11.323623559539053,0,226.15236875800247,820.4025288092189,556.8581946222791,1980.1,1980.0,104474.08,1980.36,1037369344,16777216,8388608,780612.58,9681772.92,79,2,16384,414,4000,0,0,990.32,0,0.6,0.0,0,0,49513.08,495.16,112,2000,0,0.2,0,0.2,7426.8,0.9999730712266056,0.2,0.0,0,0,247.98,0,9,0,13863.04,12377.56,0.12,0,0,1980.42,1980.36,1485.78,7674.32,1980.54,98,12.578251010069197,13504208896,,,,,,,,,,
13690,1GB,2,2,1,ON,1,100,1,25,100,512MB,4000,257.4,64,100000,4,oltp_read_write_20,1.0,30.054999999701977,13.819999999948775,0,0.0,2.905000000013388,0.0950000000011641,15.445000000065193,34.984999999869615,36.4259120785005,2278629376,6255517696,0,0,0,2892.04,11510201.2,2.28019888728e-05,0,2988.04,11510201.2,,0,438.04,0,4289.22,0,99.97399999992922,0,0,99.30255478103396,8088.0,63195,0,2341,34697,73.14000000059605,0,0,6.0,5,6,5,5,151,0,35.06,0,4357.4400000000005,0,0.0,2335.3,0,1485.0,14.98,0,226.32,906.74,571.42,2020.92,2021.08,106651.34,2021.38,1035386880,16777216,8388608,796835.66,9883076.88,79,2,16384,413,4000,0,0,1010.96,0,0.6,0.0,0,0,50542.06,505.48,112,2000,0,0.2,0,0.2,7581.18,0.9999736195784936,0.2,0.0,0,0,253.14,0,9,0,14151.18,12634.84,0.18,0,0,2021.54,2021.5,1516.68,7833.84,2021.74,110,13.494637412998957,14488055808,,,,,,,,,,
13691,1GB,2,2,1,ON,1,100,1,25,100,5GB,4000,264.7,64,100000,4,oltp_read_write_20,1.0,31.02500000223517,12.535000000032596,0,0.0,2.874999999992724,0.0850000000009458,15.285000000032596,35.95999999996275,36.47980063199553,2282000384,6255517696,0,0,0,5166.0,11905320.52,2.2801283154e-05,0,2986.76,11905320.52,,0,439.56,0,3354.7000000000003,0,99.87999999988824,0,0,99.4052984434901,8381.58,62976,1,2559,44951,70.79999999701977,0,0,6.0,5,6,5,5,151,0,35.0,0,4345.6,0,0.0,2355.14,0,1525.04,13.5,0,251.64,917.22,583.64,2093.98,2094.06,110538.02,2094.84,1031798784,16777216,8388608,825740.22,10243655.6,79,2,16384,414,4000,0,0,1047.82,0,0.68,0.0,0,0,52386.34,523.9,112,2000,0,0.22,0,0.22,7856.42,0.9999719982078852,0.22,0.0,0,0,262.4,0,9,0,14664.46,13092.64,0.42,0,0,2094.7200000000003,2094.64,1572.08,8118.2,2095.32,127,22.485663924709176,24140963840,,,,,,,,,,
13692,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,87.02,64,100000,4,oltp_read_write_20,1.0,62.5,12.270000000135042,0,0.0,1.1750000000029104,0.0799999999990177,7.755000000062864,13.885000000242144,31.649081406419228,1979813888,6255517696,0,0,0,5165.3,4026863.86,2.28009388706e-05,0,2980.48,4026863.86,,0,307.06,0,3900.88,0,99.53000000026076,0,0,98.57526473399716,2802.66,47537,16924,1075,5865,38.380000002682216,0,0,5.833333333333333,5,6,5,5,151,0,34.6,0,4524.74,0,0.0,2463.12,0,1560.4,13.02,0,201.0,932.08,579.7,700.34,700.34,36929.62,700.38,778846208,16777216,8388608,276106.38,3424438.4,79,2,16384,413,4000,0,0,350.06,0,0.52,0.0,0,0,17500.0,175.0,112,2000,0,0.18,0,0.18,2626.3,0.9999314672108678,0.18,0.0,0,0,87.84,0,9,0,4902.64,4377.64,0.0,0,0,700.4,700.38,525.36,2713.86,700.42,97,12.363149315278744,13273272320,,,,,,,,,,
13693,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,240.45,64,100000,4,oltp_read_write_20,1.0,28.570000000298023,14.57999999995809,0,0.0,2.804999999985739,0.1149999999979627,14.950000000011642,36.3499999998603,36.50599190951438,2283638784,6255517696,0,0,0,5170.6,10840002.18,2.28004047823e-05,0,2988.46,10840002.18,,0,447.52,0,4682.02,0,99.8159999996424,0,0,99.2146922015111,7625.28,63305,1,2230,22801,73.35999999940395,0,0,5.666666666666667,5,6,5,5,151,0,36.28,0,4211.42,0,0.0,2307.3,0,1523.22,12.12,0,251.64,901.22,565.08,1905.4,1905.4,100559.1,1906.06,1037189120,16777216,8388608,751225.06,9318880.18,79,2,16384,413,4000,0,0,953.2,0,0.6,0.0,0,0,47656.74,476.6,112,2000,0,0.2,0,0.2,7147.34,0.9999720183447732,0.2,0.0,0,0,238.7,0,9,0,13341.06,11911.28,0.3,0,0,1905.68,1905.62,1430.1,7385.52,1906.24,103,12.5781518162971,13504102400,,,,,,,,,,
13694,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,250.98,64,100000,4,oltp_read_write_20,1.0,29.34999999962747,12.95499999995809,0,0.0,2.87000000000262,0.0850000000009458,15.260000000009311,37.314999999827705,36.3621363177421,2274639872,6255517696,0,0,0,5154.5,11179882.92,2.27997435618e-05,0,2984.08,11179882.92,,0,433.36,0,4249.9800000000005,0,99.94200000027196,0,0,99.36673080889231,7885.56,62424,701,2411,34346,71.35999999940394,0,0,5.666666666666667,5,6,5,5,151,0,29.4,0,4036.06,0,0.0,2298.64,0,1468.68,13.16,0,226.32,816.5,541.14,1970.34,1970.26,103988.44,1970.82,1022754816,16777216,8388608,776865.54,9636569.24,79,2,16384,413,4000,0,0,985.76,0,0.6,0.0,0,0,49281.4,492.88,112,2000,0,0.2,0,0.2,7391.34,0.999972942039142,0.2,0.0,0,0,246.84,0,9,0,13796.6,12317.92,0.24,0,0,1970.78,1970.78,1478.94,7637.68,1971.14,115,13.534635394024177,14530998272,,,,,,,,,,
13695,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,259.9,64,100000,4,oltp_read_write_20,1.0,30.894999999552965,12.395000000018626,0,0.0,2.755000000011933,0.144999999999527,14.78000000002794,36.63000000023749,36.48661036415043,2282426368,6255517696,0,0,0,5495.08,11638215.5,2.27989879002e-05,0,3024.62,11638215.5,,0,446.12,0,3273.02,0,99.78199999965727,0,0,99.42403325441408,8193.56,62229,842,2465,43940,72.42000000178814,0,0,6.0,5,6,5,5,151,0,35.14,0,4280.88,0,0.0,2342.34,0,1524.86,14.14,0,226.08,902.78,562.78,2046.24,2046.42,108064.42,2047.82,1019559936,16777216,8388608,807191.84,10015000.36,79,2,16384,416,4000,0,0,1024.44,0,0.66,0.0,0,0,51215.12,512.22,112,2000,0,0.22,0,0.22,7680.1,0.9999713553601932,0.22,0.0,0,0,256.54,0,9,0,14335.06,12798.4,0.54,0,0,2047.5,2047.44,1536.98,7936.02,2048.5,124,22.481776291872023,24136790016,,,,,,,,,,
13696,1GB,2,2,1,ON,1,5000,1,25,100,4MB,4000,86.5,64,100000,4,oltp_read_write_20,1.0,63.670000003650784,11.994999999878928,0,0.0,1.140000000006694,0.05500000000211,7.174999999988359,13.7650000002468,32.00220530556709,2001903616,6255517696,0,0,0,2896.28,3950810.96,2.27986741056e-05,0,2979.46,3950810.96,,0,283.26,0,3869.68,0,99.37199999997392,0,0,98.59091499187072,2758.2000000000003,46441,18052,1043,5197,37.79999999701976,0,0,5.833333333333333,5,6,5,5,151,0,37.86,0,4209.74,0,0.0,2342.78,0,1592.96,12.64,0,226.44,921.78,549.04,689.04,689.02,36359.3,689.1,760889344,16777216,8388608,271692.34,3372249.74,79,2,16384,413,4000,0,0,344.64,0,0.62,0.0,0,0,17232.0,172.32,112,2000,0,0.2,0,0.2,2584.46,0.9999226203833388,0.2,0.0,0,0,86.58,0,9,0,4824.0,4307.04,0.11398,0,0,689.16,689.14,517.28,2670.58,689.2,94,12.369650322496115,13280251904,,,,,,,,,,
13697,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,238.96,64,100000,4,oltp_read_write_20,1.0,27.88999999687076,14.060000000172291,0,0.0,2.9250000000029104,0.1250000000009095,14.799999999988358,37.30999999993946,35.93999840233208,2248232960,6255517696,0,0,0,5163.08,11112434.7,2.2798111153e-05,0,2987.2000000000003,11112434.7,,0,480.12,0,4738.38,0,99.96199999982493,0,0,99.19281587599896,7813.14,58382,4942,2212,23244,76.7800000011921,0,0,5.5,5,6,5,5,151,0,38.16,0,4305.46,0,0.0,2303.7000000000003,0,1538.58,13.44,0,226.7,941.74,559.4,1952.38,1952.46,103033.14,1952.86,956530688,16777216,8388608,769741.54,9548513.34,79,2,16384,413,4000,0,0,976.66,0,0.64,0.0,0,0,48830.86,488.32,112,2000,0,0.2,0,0.2,7323.400000000001,0.9999726910262712,0.2,0.0,0,0,244.6,0,9,0,13669.7,12204.84,0.36,0,0,1952.64,1952.62,1465.32,7567.48,1953.16,99,12.574367192377125,13500039168,,,,,,,,,,
